"","Participant.Public.ID","happy","satisfied","excited","joyful","relaxed","stim","condition"
"1515","TEAM_YA_109",31,0,61,0,0,"11_2.mp3","music"
"1516","TEAM_YA_109",63,69,89,60,20,"8_2.mp3","music"
"1517","TEAM_YA_109",0,0,76,0,1,"7_10.mp3","music"
"1518","TEAM_YA_109",34,1,0,0,29,"7_13.mp3","music"
"1519","TEAM_YA_109",59,31,94,61,4,"6_5.mp3","music"
"1520","TEAM_YA_109",35,0,69,9,0,"6_10.mp3","music"
"1521","TEAM_YA_111",4,57,78,67,37,"11_10.mp3","music"
"1522","TEAM_YA_111",51,79,46,47,70,"11_11.mp3","music"
"1523","TEAM_YA_111",22,22,4,23,38,"7_13.mp3","music"
"1524","TEAM_YA_111",60,40,63,49,60,"6_10.mp3","music"
"1525","TEAM_YA_111",16,5,12,6,35,"7_10.mp3","music"
"1526","TEAM_YA_111",64,57,36,81,71,"10_1.mp3","music"
"1527","TEAM_YA_111",74,65,23,43,78,"2_1.mp3","music"
"1528","TEAM_YA_111",65,79,50,76,80,"8_2.mp3","music"
"1529","TEAM_YA_111",54,74,50,58,88,"12_2.mp3","music"
"1530","TEAM_YA_111",12,58,33,21,71,"5_14.mp3","music"
"1531","TEAM_YA_111",78,49,18,68,89,"10_2.mp3","music"
"1532","TEAM_YA_111",49,12,69,48,59,"6_5.mp3","music"
"1533","TEAM_YA_111",14,92,16,28,89,"4_2.mp3","music"
"1534","TEAM_YA_111",74,72,50,84,83,"4_1.mp3","music"
"1535","TEAM_YA_111",8,40,67,8,21,"11_2.mp3","music"
"1536","TEAM_YA_111",6,80,33,15,81,"3_1.mp3","music"
"1537","TEAM_YA_101",0,0,0,0,0,"11_2.mp3","music"
"1538","TEAM_YA_101",0,0,0,0,17,"7_13.mp3","music"
"1539","TEAM_YA_101",0,0,0,0,0,"11_11.mp3","music"
"1540","TEAM_YA_101",0,0,0,0,9,"3_1.mp3","music"
"1541","TEAM_YA_101",28,21,47,51,0,"12_2.mp3","music"
"1542","TEAM_YA_101",10,0,17,0,0,"4_1.mp3","music"
"1543","TEAM_YA_101",26,0,61,29,0,"6_5.mp3","music"
"1544","TEAM_YA_101",42,0,16,0,0,"4_2.mp3","music"
"1545","TEAM_YA_101",20,0,61,46,0,"8_2.mp3","music"
"1546","TEAM_YA_101",36,0,56,55,0,"10_2.mp3","music"
"1547","TEAM_YA_101",0,0,0,0,0,"11_10.mp3","music"
"1548","TEAM_YA_101",0,0,0,0,0,"5_14.mp3","music"
"1549","TEAM_YA_101",0,0,0,0,0,"7_10.mp3","music"
"1550","TEAM_YA_101",53,42,38,36,0,"10_1.mp3","music"
"1551","TEAM_YA_101",0,0,14,0,0,"6_10.mp3","music"
"1552","TEAM_YA_101",0,0,0,0,0,"2_1.mp3","music"
"1553","TEAM_YA_097",0,5,0,0,5,"5_14.mp3","music"
"1554","TEAM_YA_097",0,0,0,0,0,"7_13.mp3","music"
"1555","TEAM_YA_097",0,0,0,0,0,"11_11.mp3","music"
"1556","TEAM_YA_097",0,0,5,0,0,"6_5.mp3","music"
"1557","TEAM_YA_097",0,0,0,0,0,"7_10.mp3","music"
"1558","TEAM_YA_097",0,5,0,0,0,"10_1.mp3","music"
"1559","TEAM_YA_097",0,0,0,0,0,"4_2.mp3","music"
"1560","TEAM_YA_097",0,0,5,5,0,"12_2.mp3","music"
"1561","TEAM_YA_097",5,0,5,4,0,"11_10.mp3","music"
"1562","TEAM_YA_097",5,10,0,0,10,"3_1.mp3","music"
"1563","TEAM_YA_097",0,0,0,0,0,"4_1.mp3","music"
"1564","TEAM_YA_097",0,0,4,0,0,"6_10.mp3","music"
"1565","TEAM_YA_097",0,0,0,0,0,"10_2.mp3","music"
"1566","TEAM_YA_097",0,4,0,0,0,"11_2.mp3","music"
"1567","TEAM_YA_097",0,0,0,2,0,"8_2.mp3","music"
"1568","TEAM_YA_097",0,0,0,0,0,"2_1.mp3","music"
"1569","TEAM_YA_112",16,17,0,17,75,"7_13.mp3","music"
"1570","TEAM_YA_112",25,12,80,11,0,"6_10.mp3","music"
"1571","TEAM_YA_112",83,76,73,86,80,"8_2.mp3","music"
"1572","TEAM_YA_112",85,70,77,77,70,"4_1.mp3","music"
"1573","TEAM_YA_112",29,0,0,0,59,"4_2.mp3","music"
"1574","TEAM_YA_112",39,57,79,0,0,"11_10.mp3","music"
"1575","TEAM_YA_112",85,74,72,85,84,"10_1.mp3","music"
"1576","TEAM_YA_112",0,0,0,0,57,"11_11.mp3","music"
"1577","TEAM_YA_112",0,0,0,0,76,"3_1.mp3","music"
"1578","TEAM_YA_112",87,74,89,86,86,"10_2.mp3","music"
"1579","TEAM_YA_112",46,0,0,0,70,"2_1.mp3","music"
"1580","TEAM_YA_112",58,20,59,54,67,"12_2.mp3","music"
"1581","TEAM_YA_112",43,0,60,0,11,"11_2.mp3","music"
"1582","TEAM_YA_112",0,0,0,0,0,"7_10.mp3","music"
"1583","TEAM_YA_112",0,0,0,0,0,"5_14.mp3","music"
"1584","TEAM_YA_112",85,80,84,85,85,"6_5.mp3","music"
"1585","TEAM_YA_106",71,69,74,67,57,"6_5.mp3","music"
"1586","TEAM_YA_106",3,16,70,3,2,"7_10.mp3","music"
"1587","TEAM_YA_106",66,76,74,70,78,"4_1.mp3","music"
"1588","TEAM_YA_106",12,47,65,44,24,"6_10.mp3","music"
"1589","TEAM_YA_106",9,17,7,7,31,"5_14.mp3","music"
"1590","TEAM_YA_106",78,68,69,59,74,"8_2.mp3","music"
"1591","TEAM_YA_106",72,51,67,60,28,"10_2.mp3","music"
"1592","TEAM_YA_106",31,65,2,44,83,"7_13.mp3","music"
"1593","TEAM_YA_106",6,73,6,0,82,"2_1.mp3","music"
"1594","TEAM_YA_106",3,12,13,20,21,"11_11.mp3","music"
"1595","TEAM_YA_106",29,74,13,20,74,"4_2.mp3","music"
"1596","TEAM_YA_106",56,31,11,0,88,"3_1.mp3","music"
"1597","TEAM_YA_106",77,69,18,50,65,"10_1.mp3","music"
"1598","TEAM_YA_106",13,7,18,0,5,"11_2.mp3","music"
"1599","TEAM_YA_106",11,3,71,2,5,"11_10.mp3","music"
"1600","TEAM_YA_106",56,54,62,28,48,"12_2.mp3","music"
"1601","TEAM_YA_090",8,3,10,8,4,"10_2.mp3","music"
"1602","TEAM_YA_090",8,0,12,4,6,"6_5.mp3","music"
"1603","TEAM_YA_090",2,0,6,0,0,"11_2.mp3","music"
"1604","TEAM_YA_090",0,0,0,0,3,"3_1.mp3","music"
"1605","TEAM_YA_090",0,0,0,0,0,"7_10.mp3","music"
"1606","TEAM_YA_090",0,0,5,4,0,"11_11.mp3","music"
"1607","TEAM_YA_090",0,0,10,0,0,"6_10.mp3","music"
"1608","TEAM_YA_090",5,0,8,6,0,"4_1.mp3","music"
"1609","TEAM_YA_090",0,0,0,0,0,"4_2.mp3","music"
"1610","TEAM_YA_090",4,0,15,0,0,"11_10.mp3","music"
"1611","TEAM_YA_090",0,0,0,0,0,"5_14.mp3","music"
"1612","TEAM_YA_090",0,0,0,0,0,"7_13.mp3","music"
"1613","TEAM_YA_090",6,12,0,8,20,"2_1.mp3","music"
"1614","TEAM_YA_090",12,0,16,15,4,"8_2.mp3","music"
"1615","TEAM_YA_090",12,5,12,12,4,"10_1.mp3","music"
"1616","TEAM_YA_090",12,5,10,10,4,"12_2.mp3","music"
"1617","TEAM_YA_100",0,0,20,6,7,"6_10.mp3","music"
"1618","TEAM_YA_100",11,4,44,20,0,"6_5.mp3","music"
"1619","TEAM_YA_100",0,0,0,0,28,"5_14.mp3","music"
"1620","TEAM_YA_100",0,0,0,0,0,"11_11.mp3","music"
"1621","TEAM_YA_100",0,0,0,0,5,"2_1.mp3","music"
"1622","TEAM_YA_100",23,25,31,33,0,"10_2.mp3","music"
"1623","TEAM_YA_100",10,0,0,0,13,"12_2.mp3","music"
"1624","TEAM_YA_100",0,22,12,26,0,"4_1.mp3","music"
"1625","TEAM_YA_100",0,0,24,0,0,"8_2.mp3","music"
"1626","TEAM_YA_100",0,0,0,0,0,"7_10.mp3","music"
"1627","TEAM_YA_100",0,0,0,0,14,"3_1.mp3","music"
"1628","TEAM_YA_100",17,27,9,16,15,"10_1.mp3","music"
"1629","TEAM_YA_100",0,0,7,0,0,"11_10.mp3","music"
"1630","TEAM_YA_100",0,0,0,0,16,"7_13.mp3","music"
"1631","TEAM_YA_100",0,13,0,0,30,"4_2.mp3","music"
"1632","TEAM_YA_100",0,0,0,0,0,"11_2.mp3","music"
"1633","TEAM_YA_031",5,32,39,35,50,"11_2.mp3","music"
"1634","TEAM_YA_031",42,26,43,30,42,"10_1.mp3","music"
"1635","TEAM_YA_031",42,43,44,43,35,"10_2.mp3","music"
"1636","TEAM_YA_031",17,35,27,8,40,"7_13.mp3","music"
"1637","TEAM_YA_031",31,11,20,13,44,"4_1.mp3","music"
"1638","TEAM_YA_031",64,54,50,55,61,"11_11.mp3","music"
"1639","TEAM_YA_031",11,6,15,2,9,"7_10.mp3","music"
"1640","TEAM_YA_031",60,68,52,40,18,"6_10.mp3","music"
"1641","TEAM_YA_031",74,60,65,67,55,"6_5.mp3","music"
"1642","TEAM_YA_031",43,72,55,53,55,"12_2.mp3","music"
"1643","TEAM_YA_031",20,29,16,13,71,"2_1.mp3","music"
"1644","TEAM_YA_031",40,49,17,15,46,"4_2.mp3","music"
"1645","TEAM_YA_031",15,33,35,23,58,"5_14.mp3","music"
"1646","TEAM_YA_031",41,83,47,56,62,"8_2.mp3","music"
"1647","TEAM_YA_031",51,57,67,58,24,"11_10.mp3","music"
"1648","TEAM_YA_031",13,43,6,6,61,"3_1.mp3","music"
"1649","TEAM_YA_079",60,64,90,47,62,"6_10.mp3","music"
"1650","TEAM_YA_079",61,100,80,72,63,"11_2.mp3","music"
"1651","TEAM_YA_079",71,91,14,63,92,"8_2.mp3","music"
"1652","TEAM_YA_079",0,85,65,0,0,"11_10.mp3","music"
"1653","TEAM_YA_079",31,92,82,91,35,"10_2.mp3","music"
"1654","TEAM_YA_079",67,73,74,75,37,"2_1.mp3","music"
"1655","TEAM_YA_079",0,81,0,0,87,"4_2.mp3","music"
"1656","TEAM_YA_079",0,22,0,0,84,"11_11.mp3","music"
"1657","TEAM_YA_079",0,92,0,58,93,"5_14.mp3","music"
"1658","TEAM_YA_079",0,0,0,0,0,"7_10.mp3","music"
"1659","TEAM_YA_079",0,0,0,0,76,"10_1.mp3","music"
"1660","TEAM_YA_079",0,0,35,0,0,"4_1.mp3","music"
"1661","TEAM_YA_079",0,73,0,25,73,"12_2.mp3","music"
"1662","TEAM_YA_079",17,80,0,35,80,"6_5.mp3","music"
"1663","TEAM_YA_079",0,77,0,37,77,"3_1.mp3","music"
"1664","TEAM_YA_079",0,91,0,0,89,"7_13.mp3","music"
"1665","TEAM_YA_066",79,69,96,69,78,"6_5.mp3","music"
"1666","TEAM_YA_066",0,0,0,0,0,"12_2.mp3","music"
"1667","TEAM_YA_066",0,0,0,0,0,"7_13.mp3","music"
"1668","TEAM_YA_066",0,0,0,0,0,"5_14.mp3","music"
"1669","TEAM_YA_066",84,81,80,80,81,"6_10.mp3","music"
"1670","TEAM_YA_066",58,4,56,4,24,"7_10.mp3","music"
"1671","TEAM_YA_066",0,0,0,0,0,"10_2.mp3","music"
"1672","TEAM_YA_066",86,73,55,71,73,"11_2.mp3","music"
"1673","TEAM_YA_066",83,86,73,82,71,"10_1.mp3","music"
"1674","TEAM_YA_066",50,33,34,30,34,"4_1.mp3","music"
"1675","TEAM_YA_066",86,74,75,68,78,"11_10.mp3","music"
"1676","TEAM_YA_066",0,0,0,0,0,"11_11.mp3","music"
"1677","TEAM_YA_066",79,80,79,72,82,"8_2.mp3","music"
"1678","TEAM_YA_066",0,0,0,0,0,"4_2.mp3","music"
"1679","TEAM_YA_066",82,85,50,80,50,"2_1.mp3","music"
"1680","TEAM_YA_066",0,0,0,0,0,"3_1.mp3","music"
"1681","TEAM_YA_089",15,15,15,10,8,"8_2.mp3","music"
"1682","TEAM_YA_089",0,11,0,0,7,"7_13.mp3","music"
"1683","TEAM_YA_089",9,7,13,8,0,"10_1.mp3","music"
"1684","TEAM_YA_089",9,15,0,14,10,"12_2.mp3","music"
"1685","TEAM_YA_089",0,30,0,0,18,"11_11.mp3","music"
"1686","TEAM_YA_089",0,9,5,0,0,"4_1.mp3","music"
"1687","TEAM_YA_089",0,11,0,0,16,"2_1.mp3","music"
"1688","TEAM_YA_089",0,8,10,0,6,"5_14.mp3","music"
"1689","TEAM_YA_089",0,21,6,5,11,"4_2.mp3","music"
"1690","TEAM_YA_089",13,21,27,26,0,"10_2.mp3","music"
"1691","TEAM_YA_089",0,8,0,0,10,"3_1.mp3","music"
"1692","TEAM_YA_089",13,35,32,8,0,"11_2.mp3","music"
"1693","TEAM_YA_089",6,32,28,6,0,"11_10.mp3","music"
"1694","TEAM_YA_089",8,26,37,7,0,"6_10.mp3","music"
"1695","TEAM_YA_089",0,9,26,11,0,"7_10.mp3","music"
"1696","TEAM_YA_089",18,25,15,18,0,"6_5.mp3","music"
"1697","TEAM_YA_030",13,16,15,16,8,"6_10.mp3","music"
"1698","TEAM_YA_030",78,57,71,66,61,"8_2.mp3","music"
"1699","TEAM_YA_030",29,16,17,32,74,"5_14.mp3","music"
"1700","TEAM_YA_030",79,54,49,52,81,"12_2.mp3","music"
"1701","TEAM_YA_030",49,51,50,30,50,"6_5.mp3","music"
"1702","TEAM_YA_030",48,49,17,54,60,"4_2.mp3","music"
"1703","TEAM_YA_030",25,30,22,38,41,"4_1.mp3","music"
"1704","TEAM_YA_030",69,25,18,21,62,"7_13.mp3","music"
"1705","TEAM_YA_030",50,53,20,50,19,"2_1.mp3","music"
"1706","TEAM_YA_030",14,16,18,15,58,"3_1.mp3","music"
"1707","TEAM_YA_030",17,19,44,24,7,"11_10.mp3","music"
"1708","TEAM_YA_030",17,26,44,27,27,"11_2.mp3","music"
"1709","TEAM_YA_030",37,16,20,13,13,"11_11.mp3","music"
"1710","TEAM_YA_030",52,30,24,33,24,"10_1.mp3","music"
"1711","TEAM_YA_030",11,20,59,23,12,"7_10.mp3","music"
"1712","TEAM_YA_030",9,0,0,20,0,"10_2.mp3","music"
"1713","TEAM_YA_092",0,40,2,1,80,"7_13.mp3","music"
"1714","TEAM_YA_092",1,2,7,19,3,"4_1.mp3","music"
"1715","TEAM_YA_092",8,5,0,0,25,"2_1.mp3","music"
"1716","TEAM_YA_092",17,54,77,38,0,"6_10.mp3","music"
"1717","TEAM_YA_092",0,0,24,5,15,"5_14.mp3","music"
"1718","TEAM_YA_092",44,10,60,49,72,"8_2.mp3","music"
"1719","TEAM_YA_092",0,6,0,0,83,"3_1.mp3","music"
"1720","TEAM_YA_092",56,35,18,65,16,"12_2.mp3","music"
"1721","TEAM_YA_092",11,16,1,28,24,"11_11.mp3","music"
"1722","TEAM_YA_092",25,0,44,18,0,"10_1.mp3","music"
"1723","TEAM_YA_092",22,0,65,43,0,"10_2.mp3","music"
"1724","TEAM_YA_092",47,100,63,66,66,"6_5.mp3","music"
"1725","TEAM_YA_092",13,40,1,24,0,"4_2.mp3","music"
"1726","TEAM_YA_092",0,0,12,0,0,"11_10.mp3","music"
"1727","TEAM_YA_092",0,0,10,0,0,"7_10.mp3","music"
"1728","TEAM_YA_092",0,0,6,0,0,"11_2.mp3","music"
"1729","TEAM_YA_044",26,44,45,48,18,"11_2.mp3","music"
"1730","TEAM_YA_044",58,76,46,50,58,"6_10.mp3","music"
"1731","TEAM_YA_044",82,46,33,55,76,"2_1.mp3","music"
"1732","TEAM_YA_044",66,70,67,83,53,"10_1.mp3","music"
"1733","TEAM_YA_044",15,51,62,29,28,"5_14.mp3","music"
"1734","TEAM_YA_044",69,87,60,93,55,"11_11.mp3","music"
"1735","TEAM_YA_044",17,44,23,48,17,"12_2.mp3","music"
"1736","TEAM_YA_044",94,91,99,95,85,"4_1.mp3","music"
"1737","TEAM_YA_044",79,89,81,94,66,"11_10.mp3","music"
"1738","TEAM_YA_044",93,79,83,82,83,"8_2.mp3","music"
"1739","TEAM_YA_044",4,72,92,17,7,"7_10.mp3","music"
"1740","TEAM_YA_044",41,24,27,11,9,"7_13.mp3","music"
"1741","TEAM_YA_044",4,36,16,3,11,"4_2.mp3","music"
"1742","TEAM_YA_044",4,6,10,7,15,"3_1.mp3","music"
"1743","TEAM_YA_044",18,88,93,90,87,"6_5.mp3","music"
"1744","TEAM_YA_044",78,87,78,73,61,"10_2.mp3","music"
"1745","TEAM_YA_072",26,22,41,23,0,"11_10.mp3","music"
"1746","TEAM_YA_072",21,26,0,12,36,"12_2.mp3","music"
"1747","TEAM_YA_072",15,11,0,15,25,"2_1.mp3","music"
"1748","TEAM_YA_072",5,0,0,0,23,"3_1.mp3","music"
"1749","TEAM_YA_072",0,0,0,0,18,"5_14.mp3","music"
"1750","TEAM_YA_072",0,0,0,0,0,"7_10.mp3","music"
"1751","TEAM_YA_072",0,0,16,0,0,"11_2.mp3","music"
"1752","TEAM_YA_072",23,0,0,0,28,"10_1.mp3","music"
"1753","TEAM_YA_072",10,12,15,8,18,"4_1.mp3","music"
"1754","TEAM_YA_072",38,18,19,37,63,"8_2.mp3","music"
"1755","TEAM_YA_072",27,10,0,11,24,"4_2.mp3","music"
"1756","TEAM_YA_072",37,13,47,18,29,"10_2.mp3","music"
"1757","TEAM_YA_072",16,0,0,0,35,"7_13.mp3","music"
"1758","TEAM_YA_072",21,15,0,11,34,"6_5.mp3","music"
"1759","TEAM_YA_072",0,0,27,0,0,"6_10.mp3","music"
"1760","TEAM_YA_072",0,0,0,0,24,"11_11.mp3","music"
"1761","TEAM_YA_022",40,95,10,0,76,"4_2.mp3","music"
"1762","TEAM_YA_022",64,52,0,13,82,"7_13.mp3","music"
"1763","TEAM_YA_022",83,100,57,30,85,"12_2.mp3","music"
"1764","TEAM_YA_022",0,0,90,0,0,"7_10.mp3","music"
"1765","TEAM_YA_022",15,19,0,2,21,"5_14.mp3","music"
"1766","TEAM_YA_022",85,0,100,100,0,"6_5.mp3","music"
"1767","TEAM_YA_022",17,11,0,0,45,"2_1.mp3","music"
"1768","TEAM_YA_022",42,3,67,16,7,"8_2.mp3","music"
"1769","TEAM_YA_022",10,14,0,74,66,"10_1.mp3","music"
"1770","TEAM_YA_022",38,21,0,7,19,"11_11.mp3","music"
"1771","TEAM_YA_022",9,7,4,3,0,"6_10.mp3","music"
"1772","TEAM_YA_022",50,0,87,84,0,"10_2.mp3","music"
"1773","TEAM_YA_022",0,0,34,0,0,"11_10.mp3","music"
"1774","TEAM_YA_022",14,0,61,20,0,"4_1.mp3","music"
"1775","TEAM_YA_022",0,0,20,0,0,"11_2.mp3","music"
"1776","TEAM_YA_022",2,13,0,0,10,"3_1.mp3","music"
"1777","TEAM_YA_074",0,5,6,3,5,"5_14.mp3","music"
"1778","TEAM_YA_074",69,4,66,4,1,"10_2.mp3","music"
"1779","TEAM_YA_074",52,3,72,60,0,"4_1.mp3","music"
"1780","TEAM_YA_074",0,1,2,3,2,"7_13.mp3","music"
"1781","TEAM_YA_074",37,0,0,0,58,"2_1.mp3","music"
"1782","TEAM_YA_074",55,0,56,56,0,"6_10.mp3","music"
"1783","TEAM_YA_074",63,0,62,62,0,"6_5.mp3","music"
"1784","TEAM_YA_074",0,21,89,0,0,"11_10.mp3","music"
"1785","TEAM_YA_074",2,53,0,17,0,"11_2.mp3","music"
"1786","TEAM_YA_074",0,0,2,0,0,"7_10.mp3","music"
"1787","TEAM_YA_074",0,0,0,37,0,"12_2.mp3","music"
"1788","TEAM_YA_074",74,0,0,68,43,"11_11.mp3","music"
"1789","TEAM_YA_074",29,21,0,27,0,"10_1.mp3","music"
"1790","TEAM_YA_074",0,0,0,0,13,"4_2.mp3","music"
"1791","TEAM_YA_074",0,0,1,59,0,"8_2.mp3","music"
"1792","TEAM_YA_074",0,0,0,0,22,"3_1.mp3","music"
"1793","TEAM_YA_067",6,22,26,4,36,"11_2.mp3","music"
"1794","TEAM_YA_067",32,46,16,46,34,"4_1.mp3","music"
"1795","TEAM_YA_067",35,60,19,59,62,"10_1.mp3","music"
"1796","TEAM_YA_067",0,5,15,0,22,"7_10.mp3","music"
"1797","TEAM_YA_067",14,45,48,24,25,"11_10.mp3","music"
"1798","TEAM_YA_067",42,60,32,60,78,"8_2.mp3","music"
"1799","TEAM_YA_067",20,50,27,0,79,"4_2.mp3","music"
"1800","TEAM_YA_067",47,52,39,26,70,"2_1.mp3","music"
"1801","TEAM_YA_067",40,55,1,19,85,"7_13.mp3","music"
"1802","TEAM_YA_067",16,24,25,10,39,"5_14.mp3","music"
"1803","TEAM_YA_067",17,30,23,8,24,"6_10.mp3","music"
"1804","TEAM_YA_067",32,77,28,14,94,"3_1.mp3","music"
"1805","TEAM_YA_067",28,69,33,55,66,"12_2.mp3","music"
"1806","TEAM_YA_067",36,68,16,12,81,"11_11.mp3","music"
"1807","TEAM_YA_067",32,39,59,27,39,"6_5.mp3","music"
"1808","TEAM_YA_067",17,45,39,27,35,"10_2.mp3","music"
"1809","TEAM_YA_071",9,38,23,23,50,"11_11.mp3","music"
"1810","TEAM_YA_071",33,45,40,58,44,"10_1.mp3","music"
"1811","TEAM_YA_071",18,51,24,55,72,"5_14.mp3","music"
"1812","TEAM_YA_071",49,52,35,63,82,"12_2.mp3","music"
"1813","TEAM_YA_071",1,61,65,44,45,"11_2.mp3","music"
"1814","TEAM_YA_071",11,17,43,9,4,"7_10.mp3","music"
"1815","TEAM_YA_071",32,50,17,8,37,"2_1.mp3","music"
"1816","TEAM_YA_071",51,68,71,67,66,"8_2.mp3","music"
"1817","TEAM_YA_071",0,31,33,4,12,"6_10.mp3","music"
"1818","TEAM_YA_071",23,49,8,19,60,"7_13.mp3","music"
"1819","TEAM_YA_071",44,43,63,52,11,"10_2.mp3","music"
"1820","TEAM_YA_071",32,37,40,39,33,"4_1.mp3","music"
"1821","TEAM_YA_071",14,48,22,25,20,"6_5.mp3","music"
"1822","TEAM_YA_071",28,51,55,4,65,"4_2.mp3","music"
"1823","TEAM_YA_071",17,11,5,8,42,"3_1.mp3","music"
"1824","TEAM_YA_071",57,54,83,39,37,"11_10.mp3","music"
"1825","TEAM_YA_013",37,70,76,43,3,"4_2.mp3","music"
"1826","TEAM_YA_013",69,30,92,67,0,"10_2.mp3","music"
"1827","TEAM_YA_013",18,0,0,0,17,"11_11.mp3","music"
"1828","TEAM_YA_013",19,51,11,0,100,"3_1.mp3","music"
"1829","TEAM_YA_013",0,0,0,0,0,"7_10.mp3","music"
"1830","TEAM_YA_013",0,0,7,1,0,"11_2.mp3","music"
"1831","TEAM_YA_013",50,0,41,37,0,"4_1.mp3","music"
"1832","TEAM_YA_013",68,1,44,33,5,"6_5.mp3","music"
"1833","TEAM_YA_013",1,84,26,23,12,"6_10.mp3","music"
"1834","TEAM_YA_013",47,0,35,27,0,"10_1.mp3","music"
"1835","TEAM_YA_013",22,54,83,22,16,"11_10.mp3","music"
"1836","TEAM_YA_013",28,21,18,22,20,"2_1.mp3","music"
"1837","TEAM_YA_013",46,3,21,0,34,"12_2.mp3","music"
"1838","TEAM_YA_013",29,76,0,2,27,"7_13.mp3","music"
"1839","TEAM_YA_013",11,29,55,7,18,"5_14.mp3","music"
"1840","TEAM_YA_013",55,7,30,29,4,"8_2.mp3","music"
"1841","35335",6,0,27,0,8,"6_5.mp3","music"
"1842","35335",33,31,30,8,28,"4_2.mp3","music"
"1843","35335",7,7,4,7,9,"2_1.mp3","music"
"1844","35335",4,7,9,7,8,"11_2.mp3","music"
"1845","35335",5,4,6,3,5,"7_10.mp3","music"
"1846","35335",19,12,12,15,10,"11_11.mp3","music"
"1847","35335",49,5,2,5,47,"12_2.mp3","music"
"1848","35335",30,48,5,48,54,"3_1.mp3","music"
"1849","35335",8,11,56,11,7,"6_10.mp3","music"
"1850","35335",4,0,3,2,1,"8_2.mp3","music"
"1851","35335",3,4,3,2,2,"7_13.mp3","music"
"1852","35335",3,4,3,3,7,"10_2.mp3","music"
"1853","35335",3,2,3,51,4,"10_1.mp3","music"
"1854","35335",3,5,5,6,7,"4_1.mp3","music"
"1855","35335",3,3,4,1,4,"5_14.mp3","music"
"1856","35335",0,6,7,3,3,"11_10.mp3","music"
"1857","36118",75,71,75,66,40,"12_2.mp3","music"
"1858","36118",0,0,25,0,0,"11_2.mp3","music"
"1859","36118",73,70,82,74,38,"6_5.mp3","music"
"1860","36118",1,26,69,18,24,"11_10.mp3","music"
"1861","36118",59,26,74,0,21,"10_2.mp3","music"
"1862","36118",63,64,0,26,82,"7_13.mp3","music"
"1863","36118",61,21,71,23,30,"4_1.mp3","music"
"1864","36118",99,55,99,74,59,"8_2.mp3","music"
"1865","36118",0,17,25,1,0,"6_10.mp3","music"
"1866","36118",0,67,19,0,29,"11_11.mp3","music"
"1867","36118",1,0,1,0,3,"7_10.mp3","music"
"1868","36118",0,0,1,0,0,"5_14.mp3","music"
"1869","36118",0,31,1,1,88,"2_1.mp3","music"
"1870","36118",99,84,77,82,25,"10_1.mp3","music"
"1871","36118",36,0,1,24,0,"4_2.mp3","music"
"1872","36118",0,99,0,2,98,"3_1.mp3","music"
"1873","35464",20,53,0,28,76,"2_1.mp3","music"
"1874","35464",72,67,69,71,24,"10_2.mp3","music"
"1875","35464",56,88,17,68,92,"4_1.mp3","music"
"1876","35464",80,66,92,22,95,"10_1.mp3","music"
"1877","35464",52,78,77,0,5,"7_10.mp3","music"
"1878","35464",25,0,60,0,57,"11_2.mp3","music"
"1879","35464",84,83,25,87,81,"12_2.mp3","music"
"1880","35464",67,58,80,0,28,"6_10.mp3","music"
"1881","35464",9,55,87,0,0,"11_10.mp3","music"
"1882","35464",15,65,0,0,0,"5_14.mp3","music"
"1883","35464",81,25,88,77,7,"6_5.mp3","music"
"1884","35464",0,13,0,0,0,"3_1.mp3","music"
"1885","35464",11,22,0,0,16,"11_11.mp3","music"
"1886","35464",81,87,74,13,15,"8_2.mp3","music"
"1887","35464",13,28,0,0,26,"4_2.mp3","music"
"1888","35464",0,33,0,0,35,"7_13.mp3","music"
"1889","35581",91,79,70,81,49,"8_2.mp3","music"
"1890","35581",45,19,19,21,31,"12_2.mp3","music"
"1891","35581",30,49,42,61,2,"6_5.mp3","music"
"1892","35581",12,1,0,0,32,"2_1.mp3","music"
"1893","35581",9,80,2,2,72,"3_1.mp3","music"
"1894","35581",48,1,61,4,8,"11_2.mp3","music"
"1895","35581",27,4,62,0,6,"11_10.mp3","music"
"1896","35581",1,27,13,7,31,"10_1.mp3","music"
"1897","35581",12,72,59,8,61,"10_2.mp3","music"
"1898","35581",15,12,1,2,69,"5_14.mp3","music"
"1899","35581",2,1,2,4,73,"4_1.mp3","music"
"1900","35581",4,1,7,4,71,"11_11.mp3","music"
"1901","35581",1,12,1,1,51,"7_13.mp3","music"
"1902","35581",2,2,2,0,45,"4_2.mp3","music"
"1903","35581",49,4,48,3,10,"6_10.mp3","music"
"1904","35581",43,6,49,36,3,"7_10.mp3","music"
"1905","35692",10,10,10,5,10,"3_1.mp3","music"
"1906","35692",75,65,80,75,50,"10_1.mp3","music"
"1907","35692",0,0,30,0,0,"11_10.mp3","music"
"1908","35692",30,10,30,45,15,"4_1.mp3","music"
"1909","35692",40,85,20,60,50,"2_1.mp3","music"
"1910","35692",0,0,100,10,0,"11_2.mp3","music"
"1911","35692",45,30,100,70,0,"6_5.mp3","music"
"1912","35692",0,75,20,25,100,"7_13.mp3","music"
"1913","35692",50,10,100,50,0,"10_2.mp3","music"
"1914","35692",0,80,0,0,80,"4_2.mp3","music"
"1915","35692",0,0,20,0,0,"5_14.mp3","music"
"1916","35692",5,20,80,70,0,"6_10.mp3","music"
