"","Participant.Public.ID","happy","satisfied","excited","joyful","relaxed","stim","condition"
"2253","TEAM_YA_083",44,49,23,16,68,"4_1.mp3","music"
"2254","TEAM_YA_083",52,76,43,61,60,"7_13.mp3","music"
"2255","TEAM_YA_083",58,91,19,54,99,"12_2.mp3","music"
"2256","TEAM_YA_083",59,42,26,22,55,"5_14.mp3","music"
"2257","TEAM_YA_084",8,16,23,12,11,"11_10.mp3","music"
"2258","TEAM_YA_084",16,10,15,12,14,"4_1.mp3","music"
"2259","TEAM_YA_084",21,48,33,45,9,"6_5.mp3","music"
"2260","TEAM_YA_084",18,28,20,24,40,"7_13.mp3","music"
"2261","TEAM_YA_084",7,13,6,4,17,"5_14.mp3","music"
"2262","TEAM_YA_084",13,18,18,19,20,"10_1.mp3","music"
"2263","TEAM_YA_084",14,18,4,16,20,"12_2.mp3","music"
"2264","TEAM_YA_084",16,26,29,16,3,"6_10.mp3","music"
"2265","TEAM_YA_084",0,1,0,2,19,"3_1.mp3","music"
"2266","TEAM_YA_084",44,56,64,73,31,"2_1.mp3","music"
"2267","TEAM_YA_084",44,48,48,51,23,"11_11.mp3","music"
"2268","TEAM_YA_084",35,38,51,53,14,"8_2.mp3","music"
"2269","TEAM_YA_084",24,18,27,26,19,"10_2.mp3","music"
"2270","TEAM_YA_084",9,9,15,14,8,"11_2.mp3","music"
"2271","TEAM_YA_084",3,6,4,6,14,"7_10.mp3","music"
"2272","TEAM_YA_084",28,24,7,10,27,"4_2.mp3","music"
"2273","TEAM_YA_085",25,25,9,17,39,"4_2.mp3","music"
"2274","TEAM_YA_085",19,30,34,39,12,"4_1.mp3","music"
"2275","TEAM_YA_085",27,28,62,44,29,"8_2.mp3","music"
"2276","TEAM_YA_085",24,33,37,51,12,"10_2.mp3","music"
"2277","TEAM_YA_085",20,17,26,39,36,"10_1.mp3","music"
"2278","TEAM_YA_085",11,32,83,58,4,"11_10.mp3","music"
"2279","TEAM_YA_085",3,9,2,9,18,"12_2.mp3","music"
"2280","TEAM_YA_085",16,6,57,29,12,"6_10.mp3","music"
"2281","TEAM_YA_085",19,54,11,30,35,"5_14.mp3","music"
"2282","TEAM_YA_085",0,1,24,21,0,"7_10.mp3","music"
"2283","TEAM_YA_085",18,21,32,30,16,"11_2.mp3","music"
"2284","TEAM_YA_085",23,4,58,32,11,"6_5.mp3","music"
"2285","TEAM_YA_085",12,12,2,10,64,"7_13.mp3","music"
"2286","TEAM_YA_085",50,40,27,33,61,"2_1.mp3","music"
"2287","TEAM_YA_085",0,19,0,3,20,"3_1.mp3","music"
"2288","TEAM_YA_085",36,42,10,45,59,"11_11.mp3","music"
"2289","TEAM_YA_077",47,100,54,5,94,"10_1.mp3","music"
"2290","TEAM_YA_077",28,51,11,6,53,"3_1.mp3","music"
"2291","TEAM_YA_077",33,56,11,24,71,"2_1.mp3","music"
"2292","TEAM_YA_077",82,88,80,93,65,"6_5.mp3","music"
"2293","TEAM_YA_077",36,33,76,32,13,"11_10.mp3","music"
"2294","TEAM_YA_077",46,94,45,50,100,"12_2.mp3","music"
"2295","TEAM_YA_077",34,85,49,71,97,"10_2.mp3","music"
"2296","TEAM_YA_077",100,100,100,100,84,"11_2.mp3","music"
"2297","TEAM_YA_077",41,52,0,37,25,"8_2.mp3","music"
"2298","TEAM_YA_077",8,9,35,0,0,"6_10.mp3","music"
"2299","TEAM_YA_077",60,55,30,11,89,"4_1.mp3","music"
"2300","TEAM_YA_077",15,15,16,18,28,"5_14.mp3","music"
"2301","TEAM_YA_077",26,50,12,0,81,"7_13.mp3","music"
"2302","TEAM_YA_077",16,47,11,17,76,"4_2.mp3","music"
"2303","TEAM_YA_077",0,0,0,0,5,"11_11.mp3","music"
"2304","TEAM_YA_077",0,0,0,0,0,"7_10.mp3","music"
