"","Participant.Public.ID","gloomy","sad","scared","anxious","upset","stim","condition"
"1129","TEAM_YA_052",46,26,2,1,1,"3_1.mp3","music"
"1130","TEAM_YA_052",1,0,0,1,2,"10_2.mp3","music"
"1131","TEAM_YA_052",1,19,0,12,0,"4_1.mp3","music"
"1132","TEAM_YA_052",49,2,1,29,4,"11_2.mp3","music"
"1133","TEAM_YA_052",1,2,1,33,1,"11_10.mp3","music"
"1134","TEAM_YA_052",18,44,1,1,2,"7_13.mp3","music"
"1135","TEAM_YA_052",36,34,0,4,1,"11_11.mp3","music"
"1136","TEAM_YA_052",0,0,1,3,2,"8_2.mp3","music"
"1137","TEAM_YA_050",0,0,0,20,0,"6_10.mp3","music"
"1138","TEAM_YA_050",20,22,0,0,0,"11_11.mp3","music"
"1139","TEAM_YA_050",16,20,0,0,0,"7_13.mp3","music"
"1140","TEAM_YA_050",12,0,13,15,47,"7_10.mp3","music"
"1141","TEAM_YA_050",32,37,0,0,1,"5_14.mp3","music"
"1142","TEAM_YA_050",13,14,0,0,0,"4_2.mp3","music"
"1143","TEAM_YA_050",17,12,0,0,0,"11_2.mp3","music"
"1144","TEAM_YA_050",9,19,0,0,0,"2_1.mp3","music"
"1145","TEAM_YA_050",0,0,0,0,0,"10_2.mp3","music"
"1146","TEAM_YA_050",0,0,0,0,0,"6_5.mp3","music"
"1147","TEAM_YA_050",12,7,0,0,0,"10_1.mp3","music"
"1148","TEAM_YA_050",27,22,0,0,0,"3_1.mp3","music"
"1149","TEAM_YA_050",0,0,0,0,0,"4_1.mp3","music"
"1150","TEAM_YA_050",0,0,0,0,0,"8_2.mp3","music"
"1151","TEAM_YA_050",15,15,0,0,0,"12_2.mp3","music"
"1152","TEAM_YA_050",0,0,0,7,0,"11_10.mp3","music"
"1153","TEAM_YA_055",6,12,0,0,0,"2_1.mp3","music"
"1154","TEAM_YA_055",0,0,0,0,0,"10_2.mp3","music"
"1155","TEAM_YA_055",0,0,0,5,0,"4_1.mp3","music"
"1156","TEAM_YA_055",0,5,5,15,3,"11_2.mp3","music"
"1157","TEAM_YA_055",0,0,0,26,0,"6_10.mp3","music"
"1158","TEAM_YA_055",0,0,0,0,0,"12_2.mp3","music"
"1159","TEAM_YA_055",0,0,0,4,0,"8_2.mp3","music"
"1160","TEAM_YA_055",0,0,0,0,0,"10_1.mp3","music"
"1161","TEAM_YA_055",0,0,0,0,0,"6_5.mp3","music"
"1162","TEAM_YA_055",14,7,0,0,0,"5_14.mp3","music"
"1163","TEAM_YA_055",0,0,0,0,0,"7_13.mp3","music"
"1164","TEAM_YA_055",25,15,0,6,0,"3_1.mp3","music"
"1165","TEAM_YA_055",0,0,21,16,5,"7_10.mp3","music"
"1166","TEAM_YA_055",9,4,0,0,0,"4_2.mp3","music"
"1167","TEAM_YA_055",11,0,0,0,0,"11_11.mp3","music"
"1168","TEAM_YA_055",0,0,0,5,0,"11_10.mp3","music"
"1169","TEAM_YA_058",0,0,65,70,0,"6_10.mp3","music"
"1170","TEAM_YA_058",0,0,28,12,0,"6_5.mp3","music"
"1171","TEAM_YA_058",0,17,0,0,0,"7_13.mp3","music"
"1172","TEAM_YA_058",82,100,18,61,24,"3_1.mp3","music"
"1173","TEAM_YA_058",0,12,100,91,0,"7_10.mp3","music"
"1174","TEAM_YA_058",0,8,10,23,0,"10_2.mp3","music"
"1175","TEAM_YA_058",0,0,19,0,0,"8_2.mp3","music"
"1176","TEAM_YA_058",6,21,8,24,0,"4_1.mp3","music"
"1177","TEAM_YA_058",0,100,0,25,0,"10_1.mp3","music"
"1178","TEAM_YA_058",0,13,0,6,0,"2_1.mp3","music"
"1179","TEAM_YA_058",0,0,33,86,0,"11_10.mp3","music"
"1180","TEAM_YA_058",42,30,0,26,0,"12_2.mp3","music"
"1181","TEAM_YA_058",16,16,0,9,0,"5_14.mp3","music"
"1182","TEAM_YA_058",0,9,22,31,0,"11_2.mp3","music"
"1183","TEAM_YA_058",35,61,0,11,0,"4_2.mp3","music"
"1184","TEAM_YA_058",7,20,0,25,9,"11_11.mp3","music"
"1185","TEAM_YA_046",0,0,0,0,0,"8_2.mp3","music"
"1186","TEAM_YA_046",12,29,0,0,16,"7_13.mp3","music"
"1187","TEAM_YA_046",34,2,58,70,5,"7_10.mp3","music"
"1188","TEAM_YA_046",0,0,0,0,0,"4_1.mp3","music"
"1189","TEAM_YA_046",0,0,0,0,0,"11_2.mp3","music"
"1190","TEAM_YA_046",0,0,0,14,0,"6_5.mp3","music"
"1191","TEAM_YA_046",14,57,0,0,9,"3_1.mp3","music"
"1192","TEAM_YA_046",3,82,0,0,0,"4_2.mp3","music"
"1193","TEAM_YA_046",10,42,0,0,10,"5_14.mp3","music"
"1194","TEAM_YA_046",0,12,0,0,0,"10_1.mp3","music"
"1195","TEAM_YA_046",0,7,0,25,0,"11_11.mp3","music"
"1196","TEAM_YA_046",0,0,0,0,0,"10_2.mp3","music"
"1197","TEAM_YA_046",0,2,0,0,0,"2_1.mp3","music"
"1198","TEAM_YA_046",6,0,19,46,7,"11_10.mp3","music"
"1199","TEAM_YA_046",0,0,0,0,0,"12_2.mp3","music"
"1200","TEAM_YA_046",0,0,0,31,0,"6_10.mp3","music"
"1201","TEAM_YA_056",0,0,1,0,0,"4_2.mp3","music"
"1202","TEAM_YA_056",20,20,0,0,0,"3_1.mp3","music"
"1203","TEAM_YA_056",0,0,20,40,0,"7_10.mp3","music"
"1204","TEAM_YA_056",0,0,0,0,0,"8_2.mp3","music"
"1205","TEAM_YA_056",10,10,0,0,0,"11_2.mp3","music"
"1206","TEAM_YA_056",0,20,0,0,0,"12_2.mp3","music"
"1207","TEAM_YA_056",0,0,0,10,0,"11_10.mp3","music"
"1208","TEAM_YA_056",0,0,10,20,0,"6_10.mp3","music"
"1209","TEAM_YA_056",0,0,0,0,0,"10_2.mp3","music"
"1210","TEAM_YA_056",10,10,0,0,1,"11_11.mp3","music"
"1211","TEAM_YA_056",0,0,0,0,0,"2_1.mp3","music"
"1212","TEAM_YA_056",0,0,0,20,10,"4_1.mp3","music"
"1213","TEAM_YA_056",30,15,0,0,0,"5_14.mp3","music"
"1214","TEAM_YA_056",0,0,0,0,0,"10_1.mp3","music"
"1215","TEAM_YA_056",0,20,0,0,0,"7_13.mp3","music"
"1216","TEAM_YA_056",0,0,0,10,0,"6_5.mp3","music"
"1217","TEAM_YA_048",61,67,0,0,0,"7_13.mp3","music"
"1218","TEAM_YA_048",0,0,14,36,0,"4_1.mp3","music"
"1219","TEAM_YA_048",0,0,25,0,0,"12_2.mp3","music"
"1220","TEAM_YA_048",27,29,0,29,0,"11_11.mp3","music"
"1221","TEAM_YA_048",0,0,63,87,20,"11_10.mp3","music"
"1222","TEAM_YA_048",0,0,12,36,0,"10_2.mp3","music"
"1223","TEAM_YA_048",32,16,59,71,0,"11_2.mp3","music"
"1224","TEAM_YA_048",94,73,31,24,26,"3_1.mp3","music"
"1225","TEAM_YA_048",0,0,0,37,0,"8_2.mp3","music"
"1226","TEAM_YA_048",45,31,0,0,0,"2_1.mp3","music"
"1227","TEAM_YA_048",0,0,0,29,0,"10_1.mp3","music"
"1228","TEAM_YA_048",71,51,33,43,0,"5_14.mp3","music"
"1229","TEAM_YA_048",50,16,86,82,33,"7_10.mp3","music"
"1230","TEAM_YA_048",19,36,0,19,0,"4_2.mp3","music"
"1231","TEAM_YA_048",0,0,33,85,0,"6_10.mp3","music"
"1232","TEAM_YA_048",0,0,29,62,0,"6_5.mp3","music"
"1233","TEAM_YA_054",88,85,2,23,21,"3_1.mp3","music"
"1234","TEAM_YA_054",3,2,1,16,6,"6_5.mp3","music"
"1235","TEAM_YA_054",80,80,1,11,10,"2_1.mp3","music"
"1236","TEAM_YA_054",78,14,0,4,2,"12_2.mp3","music"
"1237","TEAM_YA_054",31,20,0,7,7,"4_2.mp3","music"
"1238","TEAM_YA_054",17,13,0,36,9,"11_2.mp3","music"
"1239","TEAM_YA_054",17,0,15,59,0,"6_10.mp3","music"
"1240","TEAM_YA_054",5,3,5,25,0,"11_10.mp3","music"
"1241","TEAM_YA_054",5,0,32,77,0,"7_10.mp3","music"
"1242","TEAM_YA_054",18,17,9,10,9,"11_11.mp3","music"
"1243","TEAM_YA_054",0,0,0,0,2,"4_1.mp3","music"
"1244","TEAM_YA_054",1,0,0,2,0,"10_2.mp3","music"
"1245","TEAM_YA_054",47,13,0,11,4,"7_13.mp3","music"
"1246","TEAM_YA_054",0,0,0,6,0,"8_2.mp3","music"
"1247","TEAM_YA_054",28,8,0,0,0,"10_1.mp3","music"
"1248","TEAM_YA_054",21,35,2,4,2,"5_14.mp3","music"
"1249","TEAM_YA_065",88,98,29,39,74,"3_1.mp3","music"
"1250","TEAM_YA_065",1,0,0,0,0,"10_1.mp3","music"
"1251","TEAM_YA_065",100,34,0,0,52,"11_11.mp3","music"
"1252","TEAM_YA_065",0,0,9,15,0,"10_2.mp3","music"
"1253","TEAM_YA_065",36,70,9,0,85,"2_1.mp3","music"
"1254","TEAM_YA_065",0,0,86,69,0,"11_10.mp3","music"
"1255","TEAM_YA_065",47,74,0,6,72,"12_2.mp3","music"
"1256","TEAM_YA_065",0,0,0,25,0,"6_5.mp3","music"
"1257","TEAM_YA_065",36,14,100,97,0,"7_10.mp3","music"
"1258","TEAM_YA_065",0,0,51,26,0,"6_10.mp3","music"
"1259","TEAM_YA_065",53,80,0,0,61,"4_2.mp3","music"
"1260","TEAM_YA_065",17,25,0,0,23,"11_2.mp3","music"
"1261","TEAM_YA_065",67,79,1,0,77,"5_14.mp3","music"
"1262","TEAM_YA_065",0,0,9,32,0,"4_1.mp3","music"
"1263","TEAM_YA_065",0,0,0,0,0,"7_13.mp3","music"
"1264","TEAM_YA_065",0,0,0,15,0,"8_2.mp3","music"
"1265","TEAM_YA_069",0,0,11,0,0,"3_1.mp3","music"
"1266","TEAM_YA_069",0,0,0,0,0,"10_1.mp3","music"
"1267","TEAM_YA_069",0,0,0,4,0,"2_1.mp3","music"
"1268","TEAM_YA_069",0,0,0,7,8,"8_2.mp3","music"
"1269","TEAM_YA_069",0,0,0,6,4,"7_10.mp3","music"
"1270","TEAM_YA_069",0,0,0,4,10,"4_2.mp3","music"
"1271","TEAM_YA_069",0,0,0,4,12,"6_5.mp3","music"
"1272","TEAM_YA_069",0,0,0,5,9,"11_10.mp3","music"
"1273","TEAM_YA_069",0,0,0,0,7,"6_10.mp3","music"
"1274","TEAM_YA_069",0,0,0,0,5,"5_14.mp3","music"
"1275","TEAM_YA_069",0,0,0,0,5,"10_2.mp3","music"
"1276","TEAM_YA_069",0,0,0,4,11,"7_13.mp3","music"
"1277","TEAM_YA_069",0,0,0,0,2,"12_2.mp3","music"
"1278","TEAM_YA_069",0,0,0,0,0,"11_2.mp3","music"
"1279","TEAM_YA_069",0,0,0,0,0,"4_1.mp3","music"
"1280","TEAM_YA_069",0,0,0,0,7,"11_11.mp3","music"
"1281","TEAM_YA_064",0,0,11,45,1,"6_5.mp3","music"
"1282","TEAM_YA_064",29,1,75,92,0,"6_10.mp3","music"
"1283","TEAM_YA_064",88,83,0,0,9,"4_2.mp3","music"
"1284","TEAM_YA_064",98,97,1,3,15,"5_14.mp3","music"
"1285","TEAM_YA_064",23,52,0,0,0,"2_1.mp3","music"
"1286","TEAM_YA_064",4,20,79,91,0,"11_10.mp3","music"
"1287","TEAM_YA_064",98,95,0,5,58,"3_1.mp3","music"
"1288","TEAM_YA_064",0,0,0,29,0,"8_2.mp3","music"
"1289","TEAM_YA_064",85,85,0,57,42,"11_11.mp3","music"
"1290","TEAM_YA_064",0,0,0,0,1,"10_2.mp3","music"
"1291","TEAM_YA_064",65,47,96,97,60,"7_10.mp3","music"
"1292","TEAM_YA_064",0,0,0,0,0,"4_1.mp3","music"
"1293","TEAM_YA_064",0,0,0,0,0,"12_2.mp3","music"
"1294","TEAM_YA_064",16,0,60,67,0,"11_2.mp3","music"
"1295","TEAM_YA_064",37,38,1,0,0,"7_13.mp3","music"
"1296","TEAM_YA_064",23,15,0,0,0,"10_1.mp3","music"
"1297","TEAM_YA_062",1,3,0,9,0,"11_2.mp3","music"
"1298","TEAM_YA_062",5,2,2,2,1,"3_1.mp3","music"
"1299","TEAM_YA_062",0,1,1,1,1,"7_13.mp3","music"
"1300","TEAM_YA_062",0,0,2,5,1,"10_2.mp3","music"
"1301","TEAM_YA_062",2,5,1,9,2,"11_11.mp3","music"
"1302","TEAM_YA_062",13,2,0,11,2,"5_14.mp3","music"
"1303","TEAM_YA_062",4,3,1,24,3,"6_5.mp3","music"
"1304","TEAM_YA_062",8,13,5,21,3,"12_2.mp3","music"
"1305","TEAM_YA_062",24,14,36,64,22,"7_10.mp3","music"
"1306","TEAM_YA_062",3,3,2,2,4,"4_1.mp3","music"
"1307","TEAM_YA_062",16,1,1,30,7,"8_2.mp3","music"
"1308","TEAM_YA_062",26,9,10,44,31,"6_10.mp3","music"
"1309","TEAM_YA_062",7,5,2,24,2,"11_10.mp3","music"
"1310","TEAM_YA_062",9,8,2,25,2,"2_1.mp3","music"
"1311","TEAM_YA_062",36,17,1,20,5,"4_2.mp3","music"
"1312","TEAM_YA_062",9,1,2,12,5,"10_1.mp3","music"
"1313","TEAM_YA_061",0,0,0,21,0,"12_2.mp3","music"
"1314","TEAM_YA_061",0,1,19,18,0,"10_2.mp3","music"
"1315","TEAM_YA_061",45,49,87,84,51,"6_10.mp3","music"
"1316","TEAM_YA_061",85,95,10,65,80,"3_1.mp3","music"
"1317","TEAM_YA_061",80,65,100,100,70,"7_10.mp3","music"
"1318","TEAM_YA_061",0,0,0,0,0,"6_5.mp3","music"
"1319","TEAM_YA_061",85,95,20,70,90,"11_11.mp3","music"
"1320","TEAM_YA_061",0,0,0,0,0,"7_13.mp3","music"
"1321","TEAM_YA_061",25,35,0,0,10,"4_2.mp3","music"
"1322","TEAM_YA_061",20,40,0,70,15,"8_2.mp3","music"
"1323","TEAM_YA_061",15,25,0,0,19,"4_1.mp3","music"
"1324","TEAM_YA_061",65,80,0,10,39,"2_1.mp3","music"
"1325","TEAM_YA_061",0,0,0,0,0,"10_1.mp3","music"
"1326","TEAM_YA_061",25,21,79,85,0,"11_10.mp3","music"
"1327","TEAM_YA_061",0,0,80,85,0,"11_2.mp3","music"
"1328","TEAM_YA_061",90,100,45,60,100,"5_14.mp3","music"
"1329","TEAM_YA_081",0,0,2,1,1,"10_2.mp3","music"
"1330","TEAM_YA_081",0,1,24,50,2,"11_10.mp3","music"
"1331","TEAM_YA_081",26,50,0,0,18,"7_13.mp3","music"
"1332","TEAM_YA_081",0,0,0,0,0,"12_2.mp3","music"
"1333","TEAM_YA_081",22,53,78,83,29,"7_10.mp3","music"
"1334","TEAM_YA_081",40,51,0,0,5,"4_2.mp3","music"
"1335","TEAM_YA_081",0,0,0,0,0,"4_1.mp3","music"
"1336","TEAM_YA_081",0,18,0,32,2,"8_2.mp3","music"
"1337","TEAM_YA_081",26,62,0,36,5,"5_14.mp3","music"
"1338","TEAM_YA_081",5,34,4,20,1,"10_1.mp3","music"
"1339","TEAM_YA_081",20,30,21,19,0,"2_1.mp3","music"
"1340","TEAM_YA_081",2,0,2,55,0,"6_5.mp3","music"
"1341","TEAM_YA_081",32,27,0,14,26,"11_2.mp3","music"
"1342","TEAM_YA_081",27,33,23,73,33,"6_10.mp3","music"
"1343","TEAM_YA_081",34,69,0,27,39,"11_11.mp3","music"
"1344","TEAM_YA_081",0,31,0,14,19,"3_1.mp3","music"
"1345","TEAM_YA_003",0,0,19,12,0,"11_10.mp3","music"
"1346","TEAM_YA_003",7,0,56,31,16,"7_10.mp3","music"
"1347","TEAM_YA_003",0,0,0,0,0,"11_11.mp3","music"
"1348","TEAM_YA_003",32,0,0,0,0,"4_2.mp3","music"
"1349","TEAM_YA_003",0,0,0,0,0,"10_2.mp3","music"
"1350","TEAM_YA_003",67,46,0,0,0,"3_1.mp3","music"
"1351","TEAM_YA_003",0,0,0,0,0,"4_1.mp3","music"
"1352","TEAM_YA_003",53,58,0,0,0,"2_1.mp3","music"
"1353","TEAM_YA_003",14,0,45,51,14,"11_2.mp3","music"
"1354","TEAM_YA_003",15,0,0,0,0,"7_13.mp3","music"
"1355","TEAM_YA_003",0,0,0,0,0,"10_1.mp3","music"
"1356","TEAM_YA_003",0,0,0,0,0,"8_2.mp3","music"
"1357","TEAM_YA_003",0,0,0,0,0,"12_2.mp3","music"
"1358","TEAM_YA_003",0,0,0,15,0,"6_5.mp3","music"
"1359","TEAM_YA_003",50,16,34,29,10,"5_14.mp3","music"
"1360","TEAM_YA_003",0,0,60,75,32,"6_10.mp3","music"
"1361","TEAM_YA_073",8,15,61,76,9,"11_10.mp3","music"
"1362","TEAM_YA_073",22,24,6,10,7,"3_1.mp3","music"
"1363","TEAM_YA_073",5,5,12,38,6,"8_2.mp3","music"
"1364","TEAM_YA_073",28,19,41,46,16,"11_2.mp3","music"
"1365","TEAM_YA_073",23,7,15,5,18,"5_14.mp3","music"
"1366","TEAM_YA_073",5,5,6,7,3,"10_2.mp3","music"
"1367","TEAM_YA_073",3,1,2,2,4,"4_1.mp3","music"
"1368","TEAM_YA_073",1,14,2,3,1,"10_1.mp3","music"
"1369","TEAM_YA_073",20,10,68,64,27,"7_10.mp3","music"
"1370","TEAM_YA_073",45,29,3,13,9,"4_2.mp3","music"
"1371","TEAM_YA_073",54,47,11,26,12,"11_11.mp3","music"
"1372","TEAM_YA_073",5,9,39,74,8,"6_5.mp3","music"
"1373","TEAM_YA_073",17,42,6,11,6,"7_13.mp3","music"
"1374","TEAM_YA_073",1,9,1,16,3,"2_1.mp3","music"
"1375","TEAM_YA_073",3,20,4,5,2,"12_2.mp3","music"
"1376","TEAM_YA_073",3,18,68,74,22,"6_10.mp3","music"
"1377","TEAM_YA_068",0,9,0,0,0,"11_2.mp3","music"
"1378","TEAM_YA_068",0,0,0,0,0,"10_2.mp3","music"
"1379","TEAM_YA_068",0,32,0,0,0,"7_13.mp3","music"
"1380","TEAM_YA_068",0,0,0,0,0,"12_2.mp3","music"
"1381","TEAM_YA_068",0,0,0,0,0,"8_2.mp3","music"
"1382","TEAM_YA_068",0,0,0,0,0,"10_1.mp3","music"
"1383","TEAM_YA_068",0,0,0,0,0,"6_5.mp3","music"
"1384","TEAM_YA_068",0,0,97,49,0,"7_10.mp3","music"
"1385","TEAM_YA_068",0,0,11,0,0,"11_10.mp3","music"
"1386","TEAM_YA_068",0,0,1,0,0,"6_10.mp3","music"
"1387","TEAM_YA_068",0,0,0,0,0,"2_1.mp3","music"
"1388","TEAM_YA_068",0,80,0,0,48,"11_11.mp3","music"
"1389","TEAM_YA_068",0,38,0,0,22,"5_14.mp3","music"
"1390","TEAM_YA_068",0,0,0,0,0,"4_1.mp3","music"
"1391","TEAM_YA_068",0,37,0,0,0,"3_1.mp3","music"
"1392","TEAM_YA_068",0,63,0,0,26,"4_2.mp3","music"
"1393","TEAM_YA_075",85,65,0,0,45,"4_2.mp3","music"
"1394","TEAM_YA_075",0,0,90,85,30,"11_10.mp3","music"
"1395","TEAM_YA_075",0,0,0,0,0,"10_1.mp3","music"
"1396","TEAM_YA_075",60,20,0,0,10,"2_1.mp3","music"
"1397","TEAM_YA_075",0,0,0,10,15,"10_2.mp3","music"
"1398","TEAM_YA_075",85,75,10,25,0,"3_1.mp3","music"
"1399","TEAM_YA_075",0,0,10,10,0,"8_2.mp3","music"
"1400","TEAM_YA_075",70,55,25,20,35,"5_14.mp3","music"
"1401","TEAM_YA_075",75,60,15,20,10,"7_13.mp3","music"
"1402","TEAM_YA_075",40,40,5,30,10,"11_11.mp3","music"
"1403","TEAM_YA_075",55,30,50,65,60,"11_2.mp3","music"
"1404","TEAM_YA_075",30,10,60,90,60,"6_10.mp3","music"
"1405","TEAM_YA_075",50,15,0,60,0,"4_1.mp3","music"
"1406","TEAM_YA_075",60,30,100,100,90,"7_10.mp3","music"
"1407","TEAM_YA_075",15,0,0,0,0,"12_2.mp3","music"
"1408","TEAM_YA_075",0,0,0,45,0,"6_5.mp3","music"
"1409","TEAM_YA_036",2,3,3,3,3,"10_2.mp3","music"
"1410","TEAM_YA_036",3,2,1,4,3,"8_2.mp3","music"
"1411","TEAM_YA_036",5,1,3,2,4,"12_2.mp3","music"
"1412","TEAM_YA_036",27,29,3,3,21,"7_13.mp3","music"
"1413","TEAM_YA_036",59,65,6,6,67,"3_1.mp3","music"
"1414","TEAM_YA_036",24,19,61,63,15,"7_10.mp3","music"
"1415","TEAM_YA_036",9,9,2,3,7,"4_1.mp3","music"
"1416","TEAM_YA_036",20,28,2,6,20,"11_11.mp3","music"
"1417","TEAM_YA_036",17,21,3,8,14,"4_2.mp3","music"
"1418","TEAM_YA_036",18,22,14,11,19,"11_2.mp3","music"
"1419","TEAM_YA_036",19,17,30,38,17,"6_10.mp3","music"
"1420","TEAM_YA_036",13,9,2,2,13,"2_1.mp3","music"
"1421","TEAM_YA_036",21,20,3,7,22,"5_14.mp3","music"
"1422","TEAM_YA_036",13,16,15,4,9,"11_10.mp3","music"
"1423","TEAM_YA_036",18,18,3,2,10,"10_1.mp3","music"
"1424","TEAM_YA_036",3,2,2,2,6,"6_5.mp3","music"
"1425","TEAM_YA_023",60,90,0,0,70,"4_2.mp3","music"
"1426","TEAM_YA_023",0,0,0,60,0,"10_2.mp3","music"
"1427","TEAM_YA_023",0,0,100,100,100,"7_10.mp3","music"
"1428","TEAM_YA_023",0,75,0,0,0,"10_1.mp3","music"
"1429","TEAM_YA_023",70,60,85,60,85,"11_2.mp3","music"
"1430","TEAM_YA_023",0,84,0,0,0,"7_13.mp3","music"
"1431","TEAM_YA_023",100,100,0,0,50,"3_1.mp3","music"
"1432","TEAM_YA_023",0,0,0,30,0,"8_2.mp3","music"
"1433","TEAM_YA_023",100,100,70,70,0,"5_14.mp3","music"
"1434","TEAM_YA_023",0,0,100,100,100,"6_10.mp3","music"
"1435","TEAM_YA_023",0,35,0,0,0,"2_1.mp3","music"
"1436","TEAM_YA_023",0,70,0,0,0,"12_2.mp3","music"
"1437","TEAM_YA_023",0,0,75,100,25,"4_1.mp3","music"
"1438","TEAM_YA_023",100,100,0,0,75,"11_11.mp3","music"
"1439","TEAM_YA_023",0,0,0,80,0,"6_5.mp3","music"
"1440","TEAM_YA_023",0,0,15,70,70,"11_10.mp3","music"
"1441","TEAM_YA_098",15,11,67,61,66,"7_10.mp3","music"
"1442","TEAM_YA_098",42,66,4,1,33,"11_11.mp3","music"
"1443","TEAM_YA_098",11,3,0,19,4,"4_1.mp3","music"
"1444","TEAM_YA_098",0,4,0,7,3,"6_5.mp3","music"
"1445","TEAM_YA_098",50,55,3,3,21,"4_2.mp3","music"
"1446","TEAM_YA_098",48,54,1,9,14,"2_1.mp3","music"
"1447","TEAM_YA_098",48,5,18,33,41,"11_2.mp3","music"
"1448","TEAM_YA_098",60,41,3,10,30,"7_13.mp3","music"
"1449","TEAM_YA_098",2,4,2,13,4,"10_2.mp3","music"
"1450","TEAM_YA_098",34,21,72,51,49,"6_10.mp3","music"
"1451","TEAM_YA_098",21,11,1,6,15,"10_1.mp3","music"
"1452","TEAM_YA_098",1,36,6,7,3,"12_2.mp3","music"
"1453","TEAM_YA_098",61,53,9,26,27,"5_14.mp3","music"
"1454","TEAM_YA_098",22,9,27,63,12,"11_10.mp3","music"
"1455","TEAM_YA_098",5,5,2,5,10,"8_2.mp3","music"
"1456","TEAM_YA_098",69,65,8,6,32,"3_1.mp3","music"
"1457","TEAM_YA_102",0,0,26,27,0,"7_10.mp3","music"
"1458","TEAM_YA_102",0,0,0,0,0,"4_2.mp3","music"
"1459","TEAM_YA_102",0,0,0,0,0,"6_5.mp3","music"
"1460","TEAM_YA_102",45,10,0,0,0,"3_1.mp3","music"
"1461","TEAM_YA_102",0,0,0,10,0,"11_10.mp3","music"
"1462","TEAM_YA_102",0,0,0,0,0,"12_2.mp3","music"
"1463","TEAM_YA_102",0,0,0,0,0,"2_1.mp3","music"
"1464","TEAM_YA_102",43,14,0,0,0,"7_13.mp3","music"
"1465","TEAM_YA_102",0,0,0,19,0,"8_2.mp3","music"
"1466","TEAM_YA_102",12,0,0,0,0,"5_14.mp3","music"
"1467","TEAM_YA_102",0,0,0,22,0,"4_1.mp3","music"
"1468","TEAM_YA_102",0,0,0,0,0,"10_1.mp3","music"
"1469","TEAM_YA_102",0,0,0,1,0,"11_2.mp3","music"
"1470","TEAM_YA_102",42,11,0,0,0,"11_11.mp3","music"
"1471","TEAM_YA_102",0,0,0,0,0,"10_2.mp3","music"
"1472","TEAM_YA_102",8,0,16,38,0,"6_10.mp3","music"
"1473","TEAM_YA_103",0,0,0,0,0,"10_1.mp3","music"
"1474","TEAM_YA_103",21,4,36,80,5,"11_10.mp3","music"
"1475","TEAM_YA_103",0,10,11,20,13,"11_2.mp3","music"
"1476","TEAM_YA_103",0,0,0,0,0,"12_2.mp3","music"
"1477","TEAM_YA_103",0,0,0,0,0,"6_5.mp3","music"
"1478","TEAM_YA_103",0,12,0,0,0,"2_1.mp3","music"
"1479","TEAM_YA_103",0,18,32,83,0,"6_10.mp3","music"
"1480","TEAM_YA_103",12,14,0,0,0,"4_2.mp3","music"
"1481","TEAM_YA_103",0,0,0,0,0,"10_2.mp3","music"
"1482","TEAM_YA_103",0,32,0,2,0,"4_1.mp3","music"
"1483","TEAM_YA_103",95,82,0,0,51,"3_1.mp3","music"
"1484","TEAM_YA_103",25,45,0,0,5,"5_14.mp3","music"
"1485","TEAM_YA_103",0,0,0,0,0,"8_2.mp3","music"
"1486","TEAM_YA_103",6,50,0,0,0,"11_11.mp3","music"
"1487","TEAM_YA_103",0,7,0,0,0,"7_13.mp3","music"
"1488","TEAM_YA_103",12,50,100,100,80,"7_10.mp3","music"
"1489","TEAM_YA_108",34,32,2,14,4,"5_14.mp3","music"
"1490","TEAM_YA_108",2,2,51,70,11,"11_2.mp3","music"
"1491","TEAM_YA_108",2,4,77,1,3,"6_10.mp3","music"
"1492","TEAM_YA_108",6,8,12,48,7,"10_1.mp3","music"
"1493","TEAM_YA_108",0,3,8,1,2,"4_1.mp3","music"
"1494","TEAM_YA_108",26,0,90,91,50,"7_10.mp3","music"
"1495","TEAM_YA_108",2,1,46,82,22,"11_10.mp3","music"
"1496","TEAM_YA_108",69,85,2,15,43,"4_2.mp3","music"
"1497","TEAM_YA_108",1,3,0,1,2,"10_2.mp3","music"
"1498","TEAM_YA_108",10,2,0,1,1,"8_2.mp3","music"
"1499","TEAM_YA_108",85,96,12,15,32,"7_13.mp3","music"
"1500","TEAM_YA_108",1,2,1,64,1,"6_5.mp3","music"
"1501","TEAM_YA_108",83,92,4,33,48,"2_1.mp3","music"
"1502","TEAM_YA_108",98,99,0,12,49,"11_11.mp3","music"
"1503","TEAM_YA_108",97,98,10,6,82,"3_1.mp3","music"
"1504","TEAM_YA_108",18,16,1,4,4,"12_2.mp3","music"
"1505","TEAM_YA_109",34,43,1,10,0,"4_2.mp3","music"
"1506","TEAM_YA_109",1,0,1,1,0,"10_2.mp3","music"
"1507","TEAM_YA_109",0,10,0,0,0,"12_2.mp3","music"
"1508","TEAM_YA_109",0,0,0,15,0,"10_1.mp3","music"
"1509","TEAM_YA_109",0,0,32,27,0,"11_10.mp3","music"
"1510","TEAM_YA_109",8,1,21,42,8,"5_14.mp3","music"
"1511","TEAM_YA_109",11,32,1,31,1,"11_11.mp3","music"
"1512","TEAM_YA_109",39,42,0,21,5,"2_1.mp3","music"
"1513","TEAM_YA_109",82,74,15,12,66,"3_1.mp3","music"
"1514","TEAM_YA_109",0,20,14,9,0,"4_1.mp3","music"
"1515","TEAM_YA_109",5,6,68,68,57,"11_2.mp3","music"
